Id,rdf_label,rdf_type,brick_hasUnit,EBO_path,brick_isPartOf,brick_isPointOf,brick_hasLocation,brick_isFedBy
I-T-31-UPS-FD1D01_BatteryStatus,Battery Status,brick:Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.30_I-T-31-UPS-FD1D01/upsBatteryStatus//Value,,I-T-31-UPS-FD1D01,,
I-T-31-UPS-FD1D01_BatteryTemperature,Battery Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.30_I-T-31-UPS-FD1D01/upsBatteryTemperature//Value,,I-T-31-UPS-FD1D01,,
I-T-31-UPS-FD1D01_EstimatedChargeRemaining,Estimated Charge Remaining,ext:Charge_Remaining,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.30_I-T-31-UPS-FD1D01/upsEstimatedChargeRemaining//Value,,I-T-31-UPS-FD1D01,,
I-T-31-UPS-FD1D01_BatteryVoltage,Battery Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.30_I-T-31-UPS-FD1D01/upsBatteryVoltage//Value,,I-T-31-UPS-FD1D01,,
I-T-34-UPS-FD1D01,I-T-34-UPS-FD1D01,ext:UPS,,,,,Room_34.42,
I-T-34-UPS-FD1D01_DeviceStatus,Network Status,brick:Availability_Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.31_I-T-34-UPS-FD1D01/I-T-34-UPS-FD1D01_DeviceStatus//Value,,I-T-34-UPS-FD1D01,,
I-T-34-UPS-FD1D01_OutputPower,Active Power,brick:Active_Power_Sensor,unit:KiloW,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.31_I-T-34-UPS-FD1D01/upsOutputTable/upsOutputPower//Value,,I-T-34-UPS-FD1D01,,
I-T-34-UPS-FD1D01_SecondsOnBattery,Seconds On Battery,ext:Seconds_On_Battery,unit:SEC,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.31_I-T-34-UPS-FD1D01/upsSecondsOnBattery//Value,,I-T-34-UPS-FD1D01,,
I-T-34-UPS-FD1D01_EstimatedMinutesRemaining,Estimated Minutes Remaining,ext:Minutes_Remaining,unit:MIN,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.31_I-T-34-UPS-FD1D01/upsEstimatedMinutesRemaining//Value,,I-T-34-UPS-FD1D01,,
I-T-34-UPS-FD1D01_InputVoltage,Input Voltage,ext:Input_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.31_I-T-34-UPS-FD1D01/upsInputTable/upsInputVoltage//Value,,I-T-34-UPS-FD1D01,,
I-T-34-UPS-FD1D01_InputFrequency,Input Frequency,ext:Input_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.31_I-T-34-UPS-FD1D01/upsInputTable/upsInputFrequency//Value,,I-T-34-UPS-FD1D01,,
I-T-34-UPS-FD1D01_OutputVoltage,Output Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.31_I-T-34-UPS-FD1D01/upsOutputTable/upsOutputVoltage//Value,,I-T-34-UPS-FD1D01,,
I-T-34-UPS-FD1D01_OutputFrequency,Output Frequency,brick:Output_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.31_I-T-34-UPS-FD1D01/upsOutputFrequency//Value,,I-T-34-UPS-FD1D01,,
I-T-34-UPS-FD1D01_OutputPercentLoad,Load,ext:Load,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.31_I-T-34-UPS-FD1D01/upsOutputTable/upsOutputPercentLoad//Value,,I-T-34-UPS-FD1D01,,
I-T-34-UPS-FD1D01_BatteryStatus,Battery Status,brick:Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.31_I-T-34-UPS-FD1D01/upsBatteryStatus//Value,,I-T-34-UPS-FD1D01,,
I-T-34-UPS-FD1D01_BatteryTemperature,Battery Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.31_I-T-34-UPS-FD1D01/upsBatteryTemperature//Value,,I-T-34-UPS-FD1D01,,
I-T-34-UPS-FD1D01_EstimatedChargeRemaining,Estimated Charge Remaining,ext:Charge_Remaining,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.31_I-T-34-UPS-FD1D01/upsEstimatedChargeRemaining//Value,,I-T-34-UPS-FD1D01,,
I-T-34-UPS-FD1D01_BatteryVoltage,Battery Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.31_I-T-34-UPS-FD1D01/upsBatteryVoltage//Value,,I-T-34-UPS-FD1D01,,
I-T-37-UPS-FD1D01,I-T-37-UPS-FD1D01,ext:UPS,,,,,Room_37.42,
I-T-37-UPS-FD1D01_DeviceStatus,Network Status,brick:Availability_Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.32_I-T-37-UPS-FD1D01/I-T-37-UPS-FD1D01_DeviceStatus//Value,,I-T-37-UPS-FD1D01,,
I-T-37-UPS-FD1D01_OutputPower,Active Power,brick:Active_Power_Sensor,unit:KiloW,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.32_I-T-37-UPS-FD1D01/upsOutputTable/upsOutputPower//Value,,I-T-37-UPS-FD1D01,,
I-T-37-UPS-FD1D01_SecondsOnBattery,Seconds On Battery,ext:Seconds_On_Battery,unit:SEC,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.32_I-T-37-UPS-FD1D01/upsSecondsOnBattery//Value,,I-T-37-UPS-FD1D01,,
I-T-37-UPS-FD1D01_EstimatedMinutesRemaining,Estimated Minutes Remaining,ext:Minutes_Remaining,unit:MIN,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.32_I-T-37-UPS-FD1D01/upsEstimatedMinutesRemaining//Value,,I-T-37-UPS-FD1D01,,
I-T-37-UPS-FD1D01_InputVoltage,Input Voltage,ext:Input_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.32_I-T-37-UPS-FD1D01/upsInputTable/upsInputVoltage//Value,,I-T-37-UPS-FD1D01,,
I-T-37-UPS-FD1D01_InputFrequency,Input Frequency,ext:Input_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.32_I-T-37-UPS-FD1D01/upsInputTable/upsInputFrequency//Value,,I-T-37-UPS-FD1D01,,
I-T-37-UPS-FD1D01_OutputVoltage,Output Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.32_I-T-37-UPS-FD1D01/upsOutputTable/upsOutputVoltage//Value,,I-T-37-UPS-FD1D01,,
I-T-37-UPS-FD1D01_OutputFrequency,Output Frequency,brick:Output_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.32_I-T-37-UPS-FD1D01/upsOutputFrequency//Value,,I-T-37-UPS-FD1D01,,
I-T-37-UPS-FD1D01_OutputPercentLoad,Load,ext:Load,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.32_I-T-37-UPS-FD1D01/upsOutputTable/upsOutputPercentLoad//Value,,I-T-37-UPS-FD1D01,,
I-T-37-UPS-FD1D01_BatteryStatus,Battery Status,brick:Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.32_I-T-37-UPS-FD1D01/upsBatteryStatus//Value,,I-T-37-UPS-FD1D01,,
I-T-37-UPS-FD1D01_BatteryTemperature,Battery Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.32_I-T-37-UPS-FD1D01/upsBatteryTemperature//Value,,I-T-37-UPS-FD1D01,,
I-T-37-UPS-FD1D01_EstimatedChargeRemaining,Estimated Charge Remaining,ext:Charge_Remaining,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.32_I-T-37-UPS-FD1D01/upsEstimatedChargeRemaining//Value,,I-T-37-UPS-FD1D01,,
I-T-37-UPS-FD1D01_BatteryVoltage,Battery Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.32_I-T-37-UPS-FD1D01/upsBatteryVoltage//Value,,I-T-37-UPS-FD1D01,,
I-T-40-UPS-FD1D01,I-T-40-UPS-FD1D01,ext:UPS,,,,,Room_40.42,
I-T-40-UPS-FD1D01_DeviceStatus,Network Status,brick:Availability_Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.33_I-T-40-UPS-FD1D01/I-T-40-UPS-FD1D01_DeviceStatus//Value,,I-T-40-UPS-FD1D01,,
I-T-40-UPS-FD1D01_OutputPower,Active Power,brick:Active_Power_Sensor,unit:KiloW,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.33_I-T-40-UPS-FD1D01/upsOutputTable/upsOutputPower//Value,,I-T-40-UPS-FD1D01,,
I-T-40-UPS-FD1D01_SecondsOnBattery,Seconds On Battery,ext:Seconds_On_Battery,unit:SEC,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.33_I-T-40-UPS-FD1D01/upsSecondsOnBattery//Value,,I-T-40-UPS-FD1D01,,
I-T-40-UPS-FD1D01_EstimatedMinutesRemaining,Estimated Minutes Remaining,ext:Minutes_Remaining,unit:MIN,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.33_I-T-40-UPS-FD1D01/upsEstimatedMinutesRemaining//Value,,I-T-40-UPS-FD1D01,,
I-T-40-UPS-FD1D01_InputVoltage,Input Voltage,ext:Input_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.33_I-T-40-UPS-FD1D01/upsInputTable/upsInputVoltage//Value,,I-T-40-UPS-FD1D01,,
I-T-40-UPS-FD1D01_InputFrequency,Input Frequency,ext:Input_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.33_I-T-40-UPS-FD1D01/upsInputTable/upsInputFrequency//Value,,I-T-40-UPS-FD1D01,,
I-T-40-UPS-FD1D01_OutputVoltage,Output Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.33_I-T-40-UPS-FD1D01/upsOutputTable/upsOutputVoltage//Value,,I-T-40-UPS-FD1D01,,
I-T-40-UPS-FD1D01_OutputFrequency,Output Frequency,brick:Output_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.33_I-T-40-UPS-FD1D01/upsOutputFrequency//Value,,I-T-40-UPS-FD1D01,,
I-T-40-UPS-FD1D01_OutputPercentLoad,Load,ext:Load,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.33_I-T-40-UPS-FD1D01/upsOutputTable/upsOutputPercentLoad//Value,,I-T-40-UPS-FD1D01,,
I-T-40-UPS-FD1D01_BatteryStatus,Battery Status,brick:Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.33_I-T-40-UPS-FD1D01/upsBatteryStatus//Value,,I-T-40-UPS-FD1D01,,
I-T-40-UPS-FD1D01_BatteryTemperature,Battery Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.33_I-T-40-UPS-FD1D01/upsBatteryTemperature//Value,,I-T-40-UPS-FD1D01,,
I-T-40-UPS-FD1D01_EstimatedChargeRemaining,Estimated Charge Remaining,ext:Charge_Remaining,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.33_I-T-40-UPS-FD1D01/upsEstimatedChargeRemaining//Value,,I-T-40-UPS-FD1D01,,
I-T-40-UPS-FD1D01_BatteryVoltage,Battery Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.33_I-T-40-UPS-FD1D01/upsBatteryVoltage//Value,,I-T-40-UPS-FD1D01,,
I-T-43-UPS-FD1D01,I-T-43-UPS-FD1D01,ext:UPS,,,,,Room_43.42,
I-T-43-UPS-FD1D01_DeviceStatus,Network Status,brick:Availability_Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.34_I-T-43-UPS-FD1D01/I-T-43-UPS-FD1D01_DeviceStatus//Value,,I-T-43-UPS-FD1D01,,
I-T-43-UPS-FD1D01_OutputPower,Active Power,brick:Active_Power_Sensor,unit:KiloW,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.34_I-T-43-UPS-FD1D01/upsOutputTable/upsOutputPower//Value,,I-T-43-UPS-FD1D01,,
I-T-43-UPS-FD1D01_SecondsOnBattery,Seconds On Battery,ext:Seconds_On_Battery,unit:SEC,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.34_I-T-43-UPS-FD1D01/upsSecondsOnBattery//Value,,I-T-43-UPS-FD1D01,,
I-T-43-UPS-FD1D01_EstimatedMinutesRemaining,Estimated Minutes Remaining,ext:Minutes_Remaining,unit:MIN,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.34_I-T-43-UPS-FD1D01/upsEstimatedMinutesRemaining//Value,,I-T-43-UPS-FD1D01,,
I-T-43-UPS-FD1D01_InputVoltage,Input Voltage,ext:Input_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.34_I-T-43-UPS-FD1D01/upsInputTable/upsInputVoltage//Value,,I-T-43-UPS-FD1D01,,
I-T-43-UPS-FD1D01_InputFrequency,Input Frequency,ext:Input_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.34_I-T-43-UPS-FD1D01/upsInputTable/upsInputFrequency//Value,,I-T-43-UPS-FD1D01,,
I-T-43-UPS-FD1D01_OutputVoltage,Output Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.34_I-T-43-UPS-FD1D01/upsOutputTable/upsOutputVoltage//Value,,I-T-43-UPS-FD1D01,,
I-T-43-UPS-FD1D01_OutputFrequency,Output Frequency,brick:Output_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.34_I-T-43-UPS-FD1D01/upsOutputFrequency//Value,,I-T-43-UPS-FD1D01,,
I-T-43-UPS-FD1D01_OutputPercentLoad,Load,ext:Load,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.34_I-T-43-UPS-FD1D01/upsOutputTable/upsOutputPercentLoad//Value,,I-T-43-UPS-FD1D01,,
I-T-43-UPS-FD1D01_BatteryStatus,Battery Status,brick:Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.34_I-T-43-UPS-FD1D01/upsBatteryStatus//Value,,I-T-43-UPS-FD1D01,,
I-T-43-UPS-FD1D01_BatteryTemperature,Battery Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.34_I-T-43-UPS-FD1D01/upsBatteryTemperature//Value,,I-T-43-UPS-FD1D01,,
I-T-43-UPS-FD1D01_EstimatedChargeRemaining,Estimated Charge Remaining,ext:Charge_Remaining,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.34_I-T-43-UPS-FD1D01/upsEstimatedChargeRemaining//Value,,I-T-43-UPS-FD1D01,,
I-T-43-UPS-FD1D01_BatteryVoltage,Battery Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.34_I-T-43-UPS-FD1D01/upsBatteryVoltage//Value,,I-T-43-UPS-FD1D01,,
I-T-46-UPS-FD1D01,I-T-46-UPS-FD1D01,ext:UPS,,,,,Room_46.42,
I-T-46-UPS-FD1D01_DeviceStatus,Network Status,brick:Availability_Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.35_I-T-46-UPS-FD1D01/I-T-46-UPS-FD1D01_DeviceStatus//Value,,I-T-46-UPS-FD1D01,,
I-T-46-UPS-FD1D01_OutputPower,Active Power,brick:Active_Power_Sensor,unit:KiloW,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.35_I-T-46-UPS-FD1D01/upsOutputTable/upsOutputPower//Value,,I-T-46-UPS-FD1D01,,
I-T-46-UPS-FD1D01_SecondsOnBattery,Seconds On Battery,ext:Seconds_On_Battery,unit:SEC,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.35_I-T-46-UPS-FD1D01/upsSecondsOnBattery//Value,,I-T-46-UPS-FD1D01,,
I-T-46-UPS-FD1D01_EstimatedMinutesRemaining,Estimated Minutes Remaining,ext:Minutes_Remaining,unit:MIN,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.35_I-T-46-UPS-FD1D01/upsEstimatedMinutesRemaining//Value,,I-T-46-UPS-FD1D01,,
I-T-46-UPS-FD1D01_InputVoltage,Input Voltage,ext:Input_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.35_I-T-46-UPS-FD1D01/upsInputTable/upsInputVoltage//Value,,I-T-46-UPS-FD1D01,,
I-T-46-UPS-FD1D01_InputFrequency,Input Frequency,ext:Input_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.35_I-T-46-UPS-FD1D01/upsInputTable/upsInputFrequency//Value,,I-T-46-UPS-FD1D01,,
I-T-46-UPS-FD1D01_OutputVoltage,Output Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.35_I-T-46-UPS-FD1D01/upsOutputTable/upsOutputVoltage//Value,,I-T-46-UPS-FD1D01,,
I-T-46-UPS-FD1D01_OutputFrequency,Output Frequency,brick:Output_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.35_I-T-46-UPS-FD1D01/upsOutputFrequency//Value,,I-T-46-UPS-FD1D01,,
I-T-46-UPS-FD1D01_OutputPercentLoad,Load,ext:Load,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.35_I-T-46-UPS-FD1D01/upsOutputTable/upsOutputPercentLoad//Value,,I-T-46-UPS-FD1D01,,
I-T-46-UPS-FD1D01_BatteryStatus,Battery Status,brick:Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.35_I-T-46-UPS-FD1D01/upsBatteryStatus//Value,,I-T-46-UPS-FD1D01,,
I-T-46-UPS-FD1D01_BatteryTemperature,Battery Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.35_I-T-46-UPS-FD1D01/upsBatteryTemperature//Value,,I-T-46-UPS-FD1D01,,
I-T-46-UPS-FD1D01_EstimatedChargeRemaining,Estimated Charge Remaining,ext:Charge_Remaining,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.35_I-T-46-UPS-FD1D01/upsEstimatedChargeRemaining//Value,,I-T-46-UPS-FD1D01,,
I-T-46-UPS-FD1D01_BatteryVoltage,Battery Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.35_I-T-46-UPS-FD1D01/upsBatteryVoltage//Value,,I-T-46-UPS-FD1D01,,
I-T-49-UPS-FD1D01,I-T-49-UPS-FD1D01,ext:UPS,,,,,Room_49.42,
I-T-49-UPS-FD1D01_DeviceStatus,Network Status,brick:Availability_Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.36_I-T-49-UPS-FD1D01/I-T-49-UPS-FD1D01_DeviceStatus//Value,,I-T-49-UPS-FD1D01,,
I-T-49-UPS-FD1D01_OutputPower,Active Power,brick:Active_Power_Sensor,unit:KiloW,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.36_I-T-49-UPS-FD1D01/upsOutputTable/upsOutputPower//Value,,I-T-49-UPS-FD1D01,,
I-T-49-UPS-FD1D01_SecondsOnBattery,Seconds On Battery,ext:Seconds_On_Battery,unit:SEC,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.36_I-T-49-UPS-FD1D01/upsSecondsOnBattery//Value,,I-T-49-UPS-FD1D01,,
I-T-49-UPS-FD1D01_EstimatedMinutesRemaining,Estimated Minutes Remaining,ext:Minutes_Remaining,unit:MIN,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.36_I-T-49-UPS-FD1D01/upsEstimatedMinutesRemaining//Value,,I-T-49-UPS-FD1D01,,
I-T-49-UPS-FD1D01_InputVoltage,Input Voltage,ext:Input_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.36_I-T-49-UPS-FD1D01/upsInputTable/upsInputVoltage//Value,,I-T-49-UPS-FD1D01,,
I-T-49-UPS-FD1D01_InputFrequency,Input Frequency,ext:Input_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.36_I-T-49-UPS-FD1D01/upsInputTable/upsInputFrequency//Value,,I-T-49-UPS-FD1D01,,
I-T-49-UPS-FD1D01_OutputVoltage,Output Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.36_I-T-49-UPS-FD1D01/upsOutputTable/upsOutputVoltage//Value,,I-T-49-UPS-FD1D01,,
I-T-49-UPS-FD1D01_OutputFrequency,Output Frequency,brick:Output_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.36_I-T-49-UPS-FD1D01/upsOutputFrequency//Value,,I-T-49-UPS-FD1D01,,
I-T-49-UPS-FD1D01_OutputPercentLoad,Load,ext:Load,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.36_I-T-49-UPS-FD1D01/upsOutputTable/upsOutputPercentLoad//Value,,I-T-49-UPS-FD1D01,,
I-T-49-UPS-FD1D01_BatteryStatus,Battery Status,brick:Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.36_I-T-49-UPS-FD1D01/upsBatteryStatus//Value,,I-T-49-UPS-FD1D01,,
I-T-49-UPS-FD1D01_BatteryTemperature,Battery Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.36_I-T-49-UPS-FD1D01/upsBatteryTemperature//Value,,I-T-49-UPS-FD1D01,,
I-T-49-UPS-FD1D01_EstimatedChargeRemaining,Estimated Charge Remaining,ext:Charge_Remaining,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.36_I-T-49-UPS-FD1D01/upsEstimatedChargeRemaining//Value,,I-T-49-UPS-FD1D01,,
